date,AMD,isPartial
5/1/11,48,FALSE
6/1/11,52,FALSE
7/1/11,56,FALSE
8/1/11,57,FALSE
9/1/11,60,FALSE
10/1/11,63,FALSE
11/1/11,66,FALSE
12/1/11,63,FALSE
1/1/12,59,FALSE
2/1/12,56,FALSE
3/1/12,53,FALSE
4/1/12,52,FALSE
5/1/12,53,FALSE
6/1/12,54,FALSE
7/1/12,53,FALSE
8/1/12,56,FALSE
9/1/12,56,FALSE
10/1/12,56,FALSE
11/1/12,58,FALSE
12/1/12,58,FALSE
1/1/13,57,FALSE
2/1/13,57,FALSE
3/1/13,56,FALSE
4/1/13,50,FALSE
5/1/13,51,FALSE
6/1/13,53,FALSE
7/1/13,53,FALSE
8/1/13,54,FALSE
9/1/13,55,FALSE
10/1/13,63,FALSE
11/1/13,66,FALSE
12/1/13,67,FALSE
1/1/14,63,FALSE
2/1/14,58,FALSE
3/1/14,53,FALSE
4/1/14,55,FALSE
5/1/14,53,FALSE
6/1/14,53,FALSE
7/1/14,54,FALSE
8/1/14,54,FALSE
9/1/14,54,FALSE
10/1/14,56,FALSE
11/1/14,59,FALSE
12/1/14,61,FALSE
1/1/15,55,FALSE
2/1/15,55,FALSE
3/1/15,50,FALSE
4/1/15,54,FALSE
5/1/15,55,FALSE
6/1/15,55,FALSE
7/1/15,55,FALSE
8/1/15,57,FALSE
9/1/15,51,FALSE
10/1/15,52,FALSE
11/1/15,58,FALSE
12/1/15,61,FALSE
1/1/16,51,FALSE
2/1/16,50,FALSE
3/1/16,47,FALSE
4/1/16,45,FALSE
5/1/16,48,FALSE
6/1/16,55,FALSE
7/1/16,49,FALSE
8/1/16,49,FALSE
9/1/16,48,FALSE
10/1/16,48,FALSE
11/1/16,49,FALSE
12/1/16,55,FALSE
1/1/17,54,FALSE
2/1/17,59,FALSE
3/1/17,58,FALSE
4/1/17,50,FALSE
5/1/17,51,FALSE
6/1/17,52,FALSE
7/1/17,52,FALSE
8/1/17,52,FALSE
9/1/17,48,FALSE
10/1/17,48,FALSE
11/1/17,53,FALSE
12/1/17,51,FALSE
1/1/18,55,FALSE
2/1/18,47,FALSE
3/1/18,45,FALSE
4/1/18,42,FALSE
5/1/18,42,TRUE
